id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,comparacion_por,comparacion_por_orden,pais,pais2,detalle_indicador,indicador,disclaimer
GTM2000,Total,GTM,,2000,.8815400004386902,1,Total,1,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2000,Jefe media calificación,GTM,,2000,1.453402876853943,6,Calificación,3,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2000,Con hijos de 0 a 5 años,GTM,,2000,.3146505951881409,3,Hijos,2,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2000,Sin hijos,GTM,,2000,.6243586540222168,2,Hijos,2,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2001,Sin hijos,GTM,,2001,,2,Hijos,2,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2001,Jefe baja calificación,GTM,,2001,,5,Calificación,3,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2001,Jefe media calificación,GTM,,2001,,6,Calificación,3,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2001,Total,GTM,,2001,,1,Total,1,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2001,Con hijos de 0 a 5 años,GTM,,2001,,3,Hijos,2,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2001,Jefe alta calificación,GTM,,2001,,7,Calificación,3,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2001,Con hijos de 6 años o más,GTM,,2001,,4,Hijos,2,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2002,Con hijos de 0 a 5 años,GTM,,2002,,3,Hijos,2,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2002,Jefe alta calificación,GTM,,2002,,7,Calificación,3,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2002,Jefe baja calificación,GTM,,2002,,5,Calificación,3,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2002,Sin hijos,GTM,,2002,,2,Hijos,2,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2002,Con hijos de 6 años o más,GTM,,2002,,4,Hijos,2,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2002,Total,GTM,,2002,,1,Total,1,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2002,Jefe media calificación,GTM,,2002,,6,Calificación,3,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2003,Total,GTM,,2003,,1,Total,1,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2003,Jefe alta calificación,GTM,,2003,,7,Calificación,3,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2003,Con hijos de 6 años o más,GTM,,2003,,4,Hijos,2,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2003,Jefe baja calificación,GTM,,2003,,5,Calificación,3,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2003,Jefe media calificación,GTM,,2003,,6,Calificación,3,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2003,Con hijos de 0 a 5 años,GTM,,2003,,3,Hijos,2,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2003,Sin hijos,GTM,,2003,,2,Hijos,2,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2004,Total,GTM,,2004,,1,Total,1,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2004,Sin hijos,GTM,,2004,,2,Hijos,2,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2004,Con hijos de 0 a 5 años,GTM,,2004,,3,Hijos,2,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2004,Con hijos de 6 años o más,GTM,,2004,,4,Hijos,2,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2004,Jefe baja calificación,GTM,,2004,,5,Calificación,3,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2004,Jefe media calificación,GTM,,2004,,6,Calificación,3,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2004,Jefe alta calificación,GTM,,2004,,7,Calificación,3,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2005,Sin hijos,GTM,,2005,,2,Hijos,2,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2005,Con hijos de 0 a 5 años,GTM,,2005,,3,Hijos,2,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2005,Jefe alta calificación,GTM,,2005,,7,Calificación,3,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2005,Total,GTM,,2005,,1,Total,1,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2005,Jefe media calificación,GTM,,2005,,6,Calificación,3,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2005,Jefe baja calificación,GTM,,2005,,5,Calificación,3,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2005,Con hijos de 6 años o más,GTM,,2005,,4,Hijos,2,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2006,Jefe media calificación,GTM,,2006,1.914408087730408,6,Calificación,3,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2006,Con hijos de 0 a 5 años,GTM,,2006,.9469244480133057,3,Hijos,2,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2006,Jefe alta calificación,GTM,,2006,.0360218472778797,7,Calificación,3,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2006,Total,GTM,,2006,1.47527027130127,1,Total,1,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2006,Sin hijos,GTM,,2006,1.565109133720398,2,Hijos,2,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2006,Con hijos de 6 años o más,GTM,,2006,2.05654788017273,4,Hijos,2,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2006,Jefe baja calificación,GTM,,2006,1.536582589149475,5,Calificación,3,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2007,Jefe alta calificación,GTM,,2007,,7,Calificación,3,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2007,Total,GTM,,2007,,1,Total,1,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2007,Sin hijos,GTM,,2007,,2,Hijos,2,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2007,Jefe baja calificación,GTM,,2007,,5,Calificación,3,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2007,Jefe media calificación,GTM,,2007,,6,Calificación,3,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2007,Con hijos de 0 a 5 años,GTM,,2007,,3,Hijos,2,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2007,Con hijos de 6 años o más,GTM,,2007,,4,Hijos,2,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2008,Jefe alta calificación,GTM,,2008,,7,Calificación,3,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2008,Con hijos de 6 años o más,GTM,,2008,,4,Hijos,2,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2008,Jefe baja calificación,GTM,,2008,,5,Calificación,3,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2008,Sin hijos,GTM,,2008,,2,Hijos,2,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2008,Con hijos de 0 a 5 años,GTM,,2008,,3,Hijos,2,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2008,Jefe media calificación,GTM,,2008,,6,Calificación,3,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2008,Total,GTM,,2008,,1,Total,1,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2009,Con hijos de 0 a 5 años,GTM,,2009,,3,Hijos,2,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2009,Jefe baja calificación,GTM,,2009,,5,Calificación,3,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2009,Con hijos de 6 años o más,GTM,,2009,,4,Hijos,2,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2009,Sin hijos,GTM,,2009,,2,Hijos,2,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2009,Total,GTM,,2009,,1,Total,1,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2009,Jefe media calificación,GTM,,2009,,6,Calificación,3,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2009,Jefe alta calificación,GTM,,2009,,7,Calificación,3,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2010,Con hijos de 0 a 5 años,GTM,,2010,,3,Hijos,2,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2010,Jefe media calificación,GTM,,2010,,6,Calificación,3,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2010,Sin hijos,GTM,,2010,,2,Hijos,2,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2010,Jefe alta calificación,GTM,,2010,,7,Calificación,3,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2010,Con hijos de 6 años o más,GTM,,2010,,4,Hijos,2,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2010,Jefe baja calificación,GTM,,2010,,5,Calificación,3,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2010,Total,GTM,,2010,,1,Total,1,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Sin hijos,GTM,,2011,1.951675415039063,2,Hijos,2,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Con hijos de 6 años o más,GTM,,2011,2.525126457214356,4,Hijos,2,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Jefe media calificación,GTM,,2011,.6813893914222717,6,Calificación,3,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Jefe baja calificación,GTM,,2011,1.846118330955505,5,Calificación,3,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Con hijos de 0 a 5 años,GTM,,2011,.5077580809593201,3,Hijos,2,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Jefe alta calificación,GTM,,2011,.0515913963317871,7,Calificación,3,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Total,GTM,,2011,1.523926854133606,1,Total,1,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2012,Jefe alta calificación,GTM,,2012,,7,Calificación,3,Guatemala,Guatemala,Porcentaje de hogares que reportan a la mujer como jefa de hogar.,Jefatura de hogar femenina autorreportada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
