id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
URY2007,Ratio mujeres/hombres (baja calificación),URY,MUT - ECH 2007,2007,2.72267746925354,27,,Ratio calificación,15,Uruguay,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2007,Ratio mujeres/hombres (alta calificación),URY,MUT - ECH 2007,2007,1.97968590259552,29,,Ratio calificación,15,Uruguay,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2007,Ratio mujeres/hombres (media calificación),URY,MUT - ECH 2007,2007,2.089462041854858,28,,Ratio calificación,15,Uruguay,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2007,Ratio mujeres/hombres (con hijos de 0 a 5 años),URY,MUT - ECH 2007,2007,2.351291418075562,33,,Ratio hijos,13,Uruguay,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2007,Ratio mujeres/hombres (con hijos de 6 años o más),URY,MUT - ECH 2007,2007,1.886266350746155,34,,Ratio hijos,13,Uruguay,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2007,Ratio mujeres/hombres,URY,MUT - ECH 2007,2007,2.33542537689209,26,,Ratio mujeres/hombres,6,Uruguay,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2013,Ratio mujeres/hombres (en pareja),URY,EUT 2013,2013,1.887867212295532,31,,Ratio situación conyugal,14,Uruguay,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2013,Ratio mujeres/hombres (con hijos de 0 a 5 años),URY,EUT 2013,2013,1.855254411697388,33,,Ratio hijos,13,Uruguay,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2013,Ratio mujeres/hombres (solteros),URY,EUT 2013,2013,2.630431413650513,30,,Ratio situación conyugal,14,Uruguay,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2013,Ratio mujeres/hombres (alta calificación),URY,EUT 2013,2013,1.566439986228943,29,,Ratio calificación,15,Uruguay,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2013,Ratio mujeres/hombres (sin hijos),URY,EUT 2013,2013,,32,,Ratio hijos,13,Uruguay,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2013,Ratio mujeres/hombres (media calificación),URY,EUT 2013,2013,1.757840871810913,28,,Ratio calificación,15,Uruguay,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2013,Ratio mujeres/hombres,URY,EUT 2013,2013,1.876571297645569,26,,Ratio mujeres/hombres,6,Uruguay,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2013,Ratio mujeres/hombres (baja calificación),URY,EUT 2013,2013,2.071795463562012,27,,Ratio calificación,15,Uruguay,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2013,Ratio mujeres/hombres (con hijos de 6 años o más),URY,EUT 2013,2013,1.943410515785217,34,,Ratio hijos,13,Uruguay,Horas semanales promedio dedicadas al cuidado de niños/as en el hogar (solo hogares con niños).,Horas en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
