id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
URY2007,Ratio mujeres/hombres (con hijos de 0 a 5 años),URY,MUT - ECH 2007,2007,1.306269764900208,33,,Ratio hijos,13,Uruguay,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2013,Ratio mujeres/hombres (alta calificación),URY,EUT 2013,2013,1.105919480323792,29,,Ratio calificación,15,Uruguay,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2013,Ratio mujeres/hombres (en pareja),URY,EUT 2013,2013,1.341004133224487,31,,Ratio situación conyugal,14,Uruguay,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2013,Ratio mujeres/hombres (con hijos de 0 a 5 años),URY,EUT 2013,2013,1.185646176338196,33,,Ratio hijos,13,Uruguay,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2013,Ratio mujeres/hombres (solteros),URY,EUT 2013,2013,1.486069083213806,30,,Ratio situación conyugal,14,Uruguay,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2013,Ratio mujeres/hombres (baja calificación),URY,EUT 2013,2013,1.465667724609375,27,,Ratio calificación,15,Uruguay,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2013,Ratio mujeres/hombres (media calificación),URY,EUT 2013,2013,1.25524365901947,28,,Ratio calificación,15,Uruguay,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2013,Ratio mujeres/hombres,URY,EUT 2013,2013,1.329127192497253,26,,Ratio mujeres/hombres,6,Uruguay,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2013,Ratio mujeres/hombres (sin hijos),URY,EUT 2013,2013,,32,,Ratio hijos,13,Uruguay,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
URY2013,Ratio mujeres/hombres (con hijos de 6 años o más),URY,EUT 2013,2013,1.51218318939209,34,,Ratio hijos,13,Uruguay,Porcentaje de la población que cuida a niños/as en el hogar (solo hogares con niños),Participación en actividades de cuidado de niños/as,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
